# Nuss Fermi surface
# The paper only says there is a 4x4 wannier matrix
# with weird bases and all that.
#
# Note that their c is really a in Nigel's terms.
#
# Units are Angstrom^-1.

kb ka
0.2704247209879339, 0.11319910728641092
0.2715418698918544, 0.22068936476460987
0.2713138803196257, 0.11132572944500155
0.27110868970461993, 0.10915261114896668
0.2721444137613158, 0.22463832630967595
0.2719978490363117, 0.2221048058003414
0.2709718959612827, 0.21061475503969734
0.2722258386085404, 0.10670473076952514
0.27179265842130595, 0.10410698016277084
0.2729098073252264, 0.2281828761302473
0.2728870083680035, 0.10195884023795479
0.2726818177529977, 0.09971078682826356
0.2735123511946878, 0.23227457122513503
0.27336578646968374, 0.22972320902207277
0.27233983339465473, 0.21810826640533476
0.27357097708468947, 0.09746273341857234
0.27336578646968374, 0.09521468000888111
0.2742549458013755, 0.23554316951605117
0.2742549458013755, 0.09296662659918989
0.2740497551863697, 0.09071857318949866
0.2748021207747244, 0.2395397089110578
0.27461972911694144, 0.23734161224380415
0.2737077708280267, 0.22560177777097218
0.2749389145180615, 0.08847051977980741
0.2747337239030557, 0.08622246637011621
0.27553168740585604, 0.24333642133631408
0.27553168740585604, 0.2410051066892269
0.27562288323474754, 0.08417423993017531
0.27521250200473596, 0.08167640280829613
0.2761016613364278, 0.24666687083215294
0.27507570826139877, 0.2330952891366096
0.2761016613364278, 0.07972808985323043
0.2761016613364278, 0.0777298201557271
0.2761016613364278, 0.07573155045822383
0.275896470721422, 0.0735334537909702
0.27678563005311374, 0.2553260395213339
0.27678563005311374, 0.2528282023994548
0.27678563005311374, 0.25082993270195153
0.2771276144114568, 0.2488316630044482
0.27701361962534243, 0.07115218240144544
0.27678563005311374, 0.0687376065169622
0.27678563005311374, 0.06673933681945893
0.27678563005311374, 0.0647410671219556
0.27746959876979976, 0.26398520821051497
0.27746959876979976, 0.26144574046993785
0.27746959876979976, 0.2594474707724345
0.27781158312814275, 0.25732430921883725
0.27746959876979976, 0.06274279742445227
0.27746959876979976, 0.060744527726948994
0.27746959876979976, 0.058746258029445664
0.277264408154794, 0.05664807484706719
0.27830013221148986, 0.2725254322748446
0.2781535674864858, 0.26981349482823297
0.2781535674864858, 0.26781522513072964
0.2782675622726001, 0.26606673914541423
0.2771276144114568, 0.24483512360944157
0.2783815570587145, 0.05433341244745915
0.2781535674864858, 0.05175231408818409
0.27794837687148, 0.04950426067849284
0.27876913933150316, 0.28110371861912664
0.27883753620317175, 0.2789306003230918
0.27883753620317175, 0.27693233062558853
0.2791795205615148, 0.2749340609280852
0.27883753620317175, 0.0476308828370835
0.27883753620317175, 0.04563261313958017
0.27883753620317175, 0.043634343442076895
0.27883753620317175, 0.041636073744573565
0.278632345588166, 0.03946295544853873
0.2796680696448619, 0.29821747124274434
0.2795215049198578, 0.2954163253274941
0.2795215049198578, 0.29341805562999085
0.2795215049198578, 0.2914197859324875
0.2795215049198578, 0.2894215162349842
0.2795215049198578, 0.2874232465374809
0.2795215049198578, 0.2854249768399776
0.2795215049198578, 0.28342670714247425
0.27972669553486357, 0.03751464249347297
0.2795215049198578, 0.035266589083781774
0.2795215049198578, 0.033268319386278444
0.2795215049198578, 0.031270049688775114
0.2795215049198578, 0.02927177999127184
0.2795215049198578, 0.02727351029376851
0.2795215049198578, 0.02527524059626518
0.2795215049198578, 0.023339416826808845
0.2802054736365438, 0.32926201832895646
0.2802054736365438, 0.3272637486314532
0.2802054736365438, 0.32526547893394986
0.2802054736365438, 0.32326720923644653
0.2802054736365438, 0.32126893953894325
0.2802054736365438, 0.3192706698414399
0.2802054736365438, 0.3172724001439366
0.2802054736365438, 0.3152741304464333
0.2802054736365438, 0.31327586074893
0.2802054736365438, 0.31127759105142666
0.2802054736365438, 0.3092793213539234
0.2802054736365438, 0.30728105165642006
0.2802054736365438, 0.3052827819589167
0.2802054736365438, 0.30328451226141345
0.2802054736365438, 0.3012862425639101
0.28041066425154954, 0.0215284849134465
0.2802054736365438, 0.019155539647661313
0.2802054736365438, 0.017157269950157983
0.2802054736365438, 0.015159000252654709
0.2802054736365438, 0.013160730555151379
0.2802054736365438, 0.011162460857648049
0.280000283021538, 0.008939385819175583
0.28088944235322977, 0.007165921462641445
0.28088944235322977, 0.005167651765138115
0.28088944235322977, 0.0031693820676348405
0.28088944235322977, 0.0009213286579435875
0.2805474579948868, 0.28205289672544076
0.2812314267115728, 0.2992879728664068
0.2812314267115728, 0.2975394868810914
0.28424088906499123, 0.013335579153682942
0.28430928593665983, 0.011162460857648049
0.28430928593665983, 0.009164191160144775
0.28430928593665983, 0.007165921462641445
0.28430928593665983, 0.005167651765138115
0.28430928593665983, 0.0031693820676348405
0.28435814084499456, 0.000867803576760473
0.2851398193783499, 0.05228756490001529
0.28499325465334585, 0.04950426067849284
0.28499325465334585, 0.047505990980989565
0.28499325465334585, 0.045507721283486235
0.28499325465334585, 0.043509451585982906
0.28499325465334585, 0.04151118188847963
0.28499325465334585, 0.0395129121909763
0.28499325465334585, 0.03751464249347297
0.28499325465334585, 0.0355163727959697
0.28499325465334585, 0.03351810309846637
0.28499325465334585, 0.03151983340096304
0.28499325465334585, 0.029521563703459763
0.28499325465334585, 0.027523294005956433
0.28499325465334585, 0.025525024308453104
0.28499325465334585, 0.02352675461094983
0.28499325465334585, 0.0215284849134465
0.28499325465334585, 0.01953021521594317
0.28499325465334585, 0.01753194551843984
0.28499325465334585, 0.015533675820936566
0.28574562024170047, 0.1056556391783359
0.2856772233700318, 0.10333265065498831
0.2856772233700318, 0.10133438095748501
0.2856772233700318, 0.09933611125998168
0.2856772233700318, 0.09733784156247838
0.2856772233700318, 0.09533957186497508
0.2856772233700318, 0.09334130216747175
0.2856772233700318, 0.09134303246996844
0.2856772233700318, 0.08934476277246514
0.2856772233700318, 0.08734649307496184
0.2856772233700318, 0.08534822337745851
0.2856772233700318, 0.08334995367995518
0.2856772233700318, 0.0813516839824519
0.2856772233700318, 0.07935341428494858
0.2856772233700318, 0.07735514458744525
0.2856772233700318, 0.07535687488994197
0.2856772233700318, 0.07335860519243864
0.2856772233700318, 0.07136033549493531
0.2856772233700318, 0.06936206579743204
0.2856772233700318, 0.06736379609992871
0.2856772233700318, 0.06536552640242538
0.2856772233700318, 0.0633672567049221
0.2856772233700318, 0.061368987007418774
0.2856772233700318, 0.059370717309915444
0.2856772233700318, 0.05737244761241217
0.2856772233700318, 0.05537417791490884
0.28647518687283213, 0.1417577117132291
0.28636119208671784, 0.13917661335395395
0.28636119208671784, 0.13717834365645065
0.28636119208671784, 0.13518007395894735
0.28636119208671784, 0.13318180426144402
0.28636119208671784, 0.13118353456394072
0.28636119208671784, 0.12918526486643742
0.28636119208671784, 0.12718699516893409
0.28636119208671784, 0.12518872547143078
0.28636119208671784, 0.12319045577392748
0.28636119208671784, 0.12119218607642415
0.28636119208671784, 0.11919391637892085
0.28636119208671784, 0.11719564668141755
0.28636119208671784, 0.11519737698391422
0.28636119208671784, 0.11319910728641092
0.28636119208671784, 0.11120083758890759
0.28636119208671784, 0.10920256789140428
0.28647518687283213, 0.10728755943129695
0.28715915558951816, 0.1645712907597252
0.28704516080340386, 0.16215671487524205
0.28704516080340386, 0.16015844517773872
0.28704516080340386, 0.15816017548023542
0.28704516080340386, 0.15616190578273212
0.28704516080340386, 0.1541636360852288
0.28704516080340386, 0.1521653663877255
0.28704516080340386, 0.15016709669022218
0.28704516080340386, 0.14816882699271886
0.28704516080340386, 0.14617055729521555
0.28704516080340386, 0.14417228759771225
0.28601920772837486, 0.013535406123433236
0.28787569424509396, 0.1780358222929023
0.28772912952008983, 0.17527035976510752
0.2875239389050841, 0.17319715495394786
0.28766073264842124, 0.16960026949844187
0.2879343201350956, 0.16700251889168757
0.28834470136510726, 0.19068201480710184
0.28841309823677586, 0.18850889651106698
0.28841309823677586, 0.18651062681356365
0.28841309823677586, 0.18451235711606034
0.28841309823677586, 0.18251408741855704
0.28852709302289015, 0.1808904932893356
0.28738714516174685, 0.10420689364764602
0.289243631678466, 0.20365649448589118
0.2890970669534619, 0.2008731902643687
0.2890970669534619, 0.1988749205668654
0.2890970669534619, 0.1968766508693621
0.2890970669534619, 0.19487838117185877
0.2890970669534619, 0.19288011147435546
0.28807111387843287, 0.17139871222619485
0.2900090252423766, 0.2168593478443952
0.2897810356701479, 0.21436151072251608
0.2897810356701479, 0.21236324102501275
0.2897810356701479, 0.21036497132750945
0.2897810356701479, 0.20836670163000612
0.2897810356701479, 0.20636843193250282
0.290611569111838, 0.2307045021770967
0.29046500438683387, 0.22797472303675737
0.29046500438683387, 0.22597645333925406
0.29046500438683387, 0.22397818364175076
0.29046500438683387, 0.22197991394424743
0.29046500438683387, 0.21998164424674413
0.29046500438683387, 0.21835805011752268
0.291295537828524, 0.24433555618506575
0.2911489731035199, 0.24158793535099868
0.2911489731035199, 0.23958966565349538
0.2911489731035199, 0.23759139595599205
0.2911489731035199, 0.23559312625848874
0.2911489731035199, 0.23359485656098544
0.2918329418202059, 0.32926201832895646
0.2918329418202059, 0.3272637486314532
0.2918329418202059, 0.32526547893394986
0.2918329418202059, 0.32326720923644653
0.2918329418202059, 0.32126893953894325
0.2918329418202059, 0.3192706698414399
0.2918329418202059, 0.3172724001439366
0.2918329418202059, 0.3152741304464333
0.2918329418202059, 0.31327586074893
0.2918329418202059, 0.31127759105142666
0.2918329418202059, 0.3092793213539234
0.2918329418202059, 0.30728105165642006
0.2918329418202059, 0.3052827819589167
0.2918329418202059, 0.30328451226141345
0.2918329418202059, 0.3012862425639101
0.2918329418202059, 0.2992879728664068
0.2918329418202059, 0.29728970316890346
0.2918329418202059, 0.2952914334714002
0.2918329418202059, 0.29329316377389686
0.2918329418202059, 0.29129489407639353
0.2918329418202059, 0.28929662437889025
0.2918329418202059, 0.2872983546813869
0.2918329418202059, 0.2853000849838836
0.2918329418202059, 0.2833018152863803
0.2918329418202059, 0.281303545588877
0.2918329418202059, 0.27930527589137366
0.2918329418202059, 0.2773070061938704
0.2918329418202059, 0.27530873649636706
0.2918329418202059, 0.2733104667988637
0.2918329418202059, 0.27131219710136045
0.2918329418202059, 0.2693139274038571
0.2918329418202059, 0.2673156577063538
0.2918329418202059, 0.2653173880088505
0.2918329418202059, 0.2633191183113472
0.2918329418202059, 0.26132084861384386
0.2918329418202059, 0.2593225789163406
0.2918329418202059, 0.25732430921883725
0.2918329418202059, 0.2553260395213339
0.2918329418202059, 0.25332776982383065
0.2918329418202059, 0.2513295001263273
0.2918329418202059, 0.24933123042882402
0.2918329418202059, 0.24733296073132072
