# nr_ka = 256
# fs_points = 32
# t_diff = 0 s
# back_L = 1e-09 m
# t_end = 5e-13 s
# dt0fact = 10
# err_frac = 1e-11
# nuss FS = 2
# bs_type = 5 (default 1)
# Time taken 1709 s
# Errors are absolute
# Field in Tesla, rest in SI for conductivity so 1/Ohm/m

B Sbb dSbb Saa dSaa Sab dSab
0.0, 255673.39538639976, 136.76559089779153, 182692.6577453126, 334.20053466252347, 9.649679593682834e-12, 1.9464740049025605e-11
5.0, 255671.89281880335, 136.77486962797923, 182671.47206426942, 334.23169746012286, 170.23819750659055, 1.9198202873523482
10.0, 255667.70084433758, 136.80280409492104, 182632.3510882354, 334.30939811123744, 340.42447607045654, 3.840823918386531
15.0, 255660.7919447064, 136.84946282293274, 182575.31280451885, 334.43392493907635, 510.5407690928671, 5.764118894652858
20.0, 255651.16128316562, 136.9149687514615, 182500.40357399025, 334.60570152914835, 680.5688655466774, 7.690838647699319
25.0, 255638.81322534906, 136.99950349326528, 182407.68959241977, 334.8252954705486, 850.4904758722141, 9.622154570294196
30.0, 255623.75706303847, 137.10331204309668, 182297.25401118875, 335.0934279039533, 1020.2872365735259, 11.559288565569542
35.0, 255606.00540567952, 137.22670665205072, 182169.19567208644, 335.85485734291115, 1189.9407024549778, 13.5035237320301
40.0, 255585.57346765167, 137.37006842632465, 182023.62835977253, 337.0586535501777, 1359.4323378501886, 15.456211066746384
50.0, 255536.74051494076, 137.71854540789283, 181680.49327421523, 339.9022171783779, 1697.8554840867362, 19.426433925397628
60.0, 255477.42062408314, 138.15297313320409, 181269.03703583553, 343.2971945881924, 2035.4063931505184, 23.475598169871347
70.0, 255407.80303244083, 138.67805464535624, 180790.65270506236, 347.20372642360456, 2371.9332024629994, 27.614791631233835
80.0, 255328.09961120947, 139.2982613973787, 180246.9205378298, 351.5774895609901, 2707.2826712956758, 31.85852645280693
90.0, 255238.54113132815, 140.017019321793, 179639.58946044213, 356.3696651734239, 3041.300547542928, 36.219233738785555
100.0, 255139.37381422502, 140.8359590613966, 178970.55788066488, 361.5270027927843, 3373.8320654151453, 40.70623778590413
110.0, 255030.85616772203, 141.75436748409024, 178241.85420184478, 366.9921863397921, 3704.722534751794, 45.32500906889782
130.0, 254786.84859119, 143.8736289727194, 176614.0780157454, 378.60126181497736, 4360.965809686374, 54.9585789324648
150.0, 254508.7324117818, 146.31817442898898, 174774.36219293467, 390.69230191794134, 5008.818898218027, 65.08115179279461
300.0, 251561.1747414703, 166.07672940320668, 156138.76203199005, 456.4448191458376, 9493.13409366375, 145.00854382883338
600.0, 243628.8091286637, 167.53398734305654, 112455.053594932, 396.13717362891555, 15664.917361110834, 356.4124603234374
900.0, 236356.9979844186, 311.792831370308, 78215.1392022314, 335.1340314755205, 18074.060282531573, 452.0174691903239
1200.0, 230976.27096659585, 407.13114514353214, 55338.14718020871, 320.42875869826344, 18135.656544580383, 444.7993938252887
1500.0, 227236.47141852486, 453.1121840833712, 40407.345558696856, 371.3051849735463, 17170.177688033604, 395.9462311489282
1800.0, 224647.5394916641, 467.35620723039773, 30478.94262926148, 403.5657552360326, 15884.262726909277, 339.51395383739964
2100.0, 222823.73070366817, 464.2866753713293, 23672.8405122221, 409.5786904610669, 14582.011669846037, 288.0894571393084
2400.0, 221507.72788473617, 452.65282807010664, 18856.905726810484, 401.82507885230615, 13376.208262295826, 244.75764099901232
2700.0, 220534.4449346834, 437.26552327665183, 15347.41151338637, 387.3706381375976, 12298.46724120826, 209.24270448892366
3000.0, 219797.7812509004, 420.65925707252325, 12721.955630070486, 370.06692027080794, 11348.30810708058, 180.3428518633551
4000.0, 218317.15853698127, 368.7304070690341, 7534.270136545323, 311.65390597349057, 8935.420756452204, 116.76029908454751
5500.0, 217334.3933370622, 311.4190687713813, 4173.861035740437, 244.17595456756413, 6704.478722484277, 75.29464194755782
7000.0, 216882.85661180853, 273.1555969057167, 2663.903284085708, 198.43726346499724, 5342.357657760718, 59.695472265353615
8500.0, 216637.47834102972, 246.49758424143792, 1858.0545608214666, 166.4356372660963, 4432.9709281038995, 49.39659661243821
10000.0, 216488.6165405824, 227.03931706497616, 1376.9538942061456, 143.05122738009587, 3785.2351455481025, 42.106798008504185
